Energy,AveragePower,PeakPower,PeakToPeak,PeakFrequency,Bandwidth,NoiseFloor,SNR,Label
24.3839327838608,0.00380998949747825,0.0432768553242161,0.409226246865931,-215625,496582.03125,7.62726726755599e-09,56.9855481371613,5G
24.782203275624,0.00387221926181625,0.0413440985490945,0.402632725453591,-390000,484375,7.71038187699898e-09,57.0088405280279,5G
24.727367823497,0.00386365122242141,0.0678369054372866,0.493441012309354,0,493164.0625,7.72872873279604e-09,56.9888985064296,5G
25.0370289406935,0.00391203577198336,0.0603783393801563,0.475454534819801,-175156.25,495605.46875,7.89589959048595e-09,56.9500120043987,5G
24.9148825348081,0.00389295039606377,0.0519613535124632,0.453111457011484,-288906.25,476074.21875,7.79663288331337e-09,56.9837178471201,5G
25.1042146802982,0.00392253354379659,0.0721749633567407,0.506855830240848,-27187.5,483886.71875,7.86269336181275e-09,56.9799532728161,5G
24.6231971922401,0.00384737456128752,0.0516965640740237,0.440484991310739,-281093.75,496582.03125,7.66650738015881e-09,57.0056691103539,5G
24.7510137144351,0.00386734589288048,0.0716740729370205,0.476304130428509,-448593.75,486328.125,7.71935984586223e-09,56.9983173034007,5G
25.2491696519705,0.00394518275812038,0.0538310917645564,0.431706502366009,-355156.25,491210.9375,7.84854261981939e-09,57.0127810547342,5G
24.5081412094348,0.00382939706397418,0.0483862541643045,0.417870106904704,-214843.75,493164.0625,7.72995887257168e-09,56.9495321672286,5G
